DriverNumber,LapNumber,RPM,nGear,Throttle,Brake,DRS
8,72,9431.515243902439,3.682926829268293,40.74085365853659,88,0
8,73,9895.035143769968,3.7955271565495208,48.44408945686901,83,0
8,74,9306.56886227545,3.81437125748503,39.4940119760479,90,0
8,75,9324.139817629179,3.7203647416413372,39.22188449848024,92,0
8,76,8992.035398230088,3.7787610619469025,35.825958702064895,91,0
8,77,5720.380108991825,1.564032697547684,5.064032697547684,92,0
9,1,9081.795857988165,3.727810650887574,45.0,95,0
9,2,9298.648648648648,3.6876876876876876,45.672672672672675,94,11
9,3,9264.781341107871,3.7551020408163267,46.75801749271137,94,23
9,4,9252.840840840841,3.6726726726726726,46.28528528528528,89,16
9,5,9248.33734939759,3.7379518072289155,44.53915662650602,83,17
9,6,9248.718475073314,3.780058651026393,44.53372434017595,85,21
9,7,9215.58982035928,3.712574850299401,43.34131736526946,87,15
9,8,9351.600600600601,3.6966966966966965,47.129129129129126,86,4
9,9,9429.871951219513,3.8353658536585367,48.9359756097561,77,0
9,10,9259.47005988024,3.7065868263473054,45.65568862275449,86,0
9,11,9442.697604790419,3.730538922155689,48.58383233532934,86,0
9,12,9293.350453172205,3.785498489425982,46.755287009063444,92,0
9,13,9381.87915407855,3.712990936555891,48.764350453172206,82,0
9,14,9399.668674698794,3.7319277108433737,49.91566265060241,84,0
9,15,9323.702702702703,3.7267267267267266,49.67567567567568,83,0
9,16,8385.79512195122,3.0195121951219512,43.673170731707316,108,0
9,17,9568.75223880597,3.5313432835820895,51.146268656716416,80,0
9,18,9527.270186335403,3.8385093167701863,51.077639751552795,80,0
9,19,9522.795665634674,3.8142414860681115,51.343653250774,75,0
9,20,9465.514018691589,3.8068535825545173,49.90342679127726,76,0
9,21,9493.953846153847,3.7415384615384615,49.90769230769231,80,0
9,22,9540.0,3.768292682926829,50.923780487804876,80,0
9,23,9504.839506172839,3.756172839506173,50.0462962962963,84,0
9,24,9532.855384615385,3.796923076923077,51.40615384615385,81,0
9,25,9528.901538461538,3.732307692307692,49.286153846153844,89,0
9,26,9416.310030395136,3.7750759878419453,48.255319148936174,85,14
9,27,9386.586826347306,3.7365269461077846,46.83233532934132,87,22
9,28,9340.453731343283,3.680597014925373,45.277611940298506,88,18
9,29,9294.940119760478,3.697604790419162,45.703592814371255,87,18
9,30,9278.212574850299,3.6736526946107784,44.67964071856287,94,2
9,31,9378.11377245509,3.658682634730539,46.40419161676647,92,0
9,32,9290.166666666666,3.672727272727273,46.445454545454545,89,0
9,33,9327.507462686568,3.734328358208955,47.54626865671642,85,0
9,34,9271.689759036144,3.677710843373494,46.734939759036145,84,0
9,35,9238.979166666666,3.761904761904762,46.12202380952381,92,0
9,36,9277.583333333334,3.732142857142857,46.901785714285715,98,0
9,37,9269.28656716418,3.68955223880597,46.170149253731346,87,0
9,38,9248.955223880597,3.7492537313432837,46.54328358208955,86,0
9,39,9248.61377245509,3.7604790419161676,46.622754491017965,90,0
9,40,9259.791044776119,3.746268656716418,47.07761194029851,85,0
9,41,9260.122754491018,3.7574850299401197,47.044910179640716,87,0
9,42,9249.185074626866,3.7492537313432837,46.208955223880594,89,0
9,43,9210.317073170732,3.6859756097560976,45.22560975609756,92,0
9,44,9267.938416422287,3.7595307917888565,46.961876832844574,92,0
9,45,9319.149253731342,3.725373134328358,46.97014925373134,90,0
9,46,9352.649546827795,3.688821752265861,47.41087613293051,84,0
9,47,9325.270516717324,3.6930091185410334,47.81155015197568,83,0
9,48,9390.27027027027,3.744744744744745,48.066066066066064,87,0
9,49,9337.682926829268,3.725609756097561,47.40548780487805,85,0
9,50,9337.522658610273,3.7462235649546827,47.610271903323266,86,0
9,51,9380.984894259818,3.7401812688821754,47.64350453172205,85,0
9,52,9330.481927710844,3.7379518072289155,47.144578313253014,91,0
9,53,9397.009146341463,3.7286585365853657,48.859756097560975,84,0
9,54,9454.647416413374,3.7325227963525838,47.911854103343465,86,0
9,55,9425.204334365326,3.708978328173375,48.34674922600619,81,0
9,56,9442.180722891566,3.7560240963855422,49.31024096385542,82,0
9,57,9430.08,3.729230769230769,48.206153846153846,86,0
9,58,9465.993939393938,3.7696969696969695,49.2969696969697,82,0
9,59,9442.09968847352,3.6573208722741435,47.58255451713396,84,0
9,60,9524.896341463415,3.774390243902439,49.77743902439025,82,0
9,61,9496.6,3.76,48.52,86,0
9,62,9453.874233128834,3.7116564417177913,48.193251533742334,84,0
9,63,9412.969788519638,3.7401812688821754,48.809667673716014,87,0
9,64,9373.507692307692,3.6953846153846155,46.60307692307693,92,0
9,65,9405.335347432025,3.7462235649546827,48.48640483383686,82,0
9,66,9416.887195121952,3.75,47.978658536585364,90,0
9,67,9362.16717325228,3.6808510638297873,45.817629179331306,90,11
9,68,9409.471471471472,3.72972972972973,47.28528528528528,83,8
9,69,9443.875379939209,3.7416413373860182,47.43161094224924,86,0
9,70,9109.378698224851,3.606508875739645,43.55621301775148,94,0
9,71,8771.15456674473,2.702576112412178,35.25526932084309,111,0
9,72,8873.175066312997,3.0981432360742707,39.737400530503976,104,0
9,73,9462.700598802396,3.712574850299401,48.98203592814371,88,0
9,74,9462.39090909091,3.724242424242424,48.8,86,0
9,75,9509.975535168196,3.7522935779816513,49.47400611620795,87,0
9,76,9446.483180428135,3.7553516819571864,48.63302752293578,81,0
9,77,9328.184848484849,3.703030303030303,45.90909090909091,89,0
9,78,6104.418727915195,2.65017667844523,12.579505300353357,93,0
10,1,9531.494047619048,3.4136904761904763,46.101190476190474,99,0
10,2,9394.374251497005,3.592814371257485,47.08083832335329,93,16
10,3,9429.505952380952,3.5833333333333335,48.086309523809526,89,24
10,4,9437.838905775076,3.5896656534954405,47.723404255319146,85,22
10,5,9427.572727272727,3.6,46.83030303030303,92,19
10,6,9391.140718562874,3.6107784431137726,46.91916167664671,92,21
10,7,9378.386904761905,3.669642857142857,48.68452380952381,89,24
10,8,9411.663636363637,3.603030303030303,48.84848484848485,87,5
10,9,9493.006060606062,3.587878787878788,49.19090909090909,89,0
10,10,9549.771771771771,3.5165165165165164,47.453453453453456,91,0
10,11,9467.268882175227,3.6132930513595167,48.4441087613293,89,0
10,12,9508.462235649547,3.5498489425981874,48.6797583081571,89,0
10,13,9535.144144144144,3.5405405405405403,48.72372372372372,86,0
10,14,9450.216216216217,3.5795795795795797,46.78378378378378,91,0
10,15,9515.691394658754,3.4807121661721068,46.88724035608308,89,0
10,16,9444.138554216868,3.5602409638554215,47.3855421686747,88,0
10,17,9578.626139817628,3.525835866261398,48.577507598784194,86,0
10,18,9460.467065868263,3.62874251497006,48.84131736526946,86,0
10,19,9455.015243902439,3.5792682926829267,48.30487804878049,82,0
10,20,9429.014925373134,3.6328358208955223,49.50149253731343,91,0
10,21,9551.714285714286,3.6231003039513676,50.58358662613982,82,0
10,22,9551.021406727828,3.620795107033639,50.5565749235474,78,0
10,23,9566.787878787878,3.6333333333333333,51.50606060606061,81,0
10,24,9646.270769230769,3.5538461538461537,50.003076923076925,80,0
10,25,9556.130303030302,3.6575757575757577,51.29090909090909,82,0
10,26,9518.352583586626,3.60790273556231,49.41641337386018,79,0
10,27,9563.349544072948,3.6595744680851063,50.41337386018237,88,0
10,28,9531.91076923077,3.624615384615385,50.38461538461539,77,0
10,29,9522.400611620795,3.6574923547400613,49.97553516819572,78,0
10,30,9559.568389057751,3.6382978723404253,51.05775075987842,80,0
10,31,9510.877300613496,3.5950920245398774,49.1840490797546,81,0
10,32,9530.760736196318,3.625766871165644,50.42638036809816,84,0
10,33,9525.430303030304,3.624242424242424,50.16969696969697,80,0
10,34,9579.472727272727,3.587878787878788,50.06969696969697,86,0
10,35,9441.860606060605,3.606060606060606,49.5,87,0
10,36,8847.410447761195,2.890547263681592,48.6044776119403,109,0
10,37,9854.641176470588,3.2176470588235295,50.36176470588235,97,0
10,38,9703.883435582822,3.4907975460122698,48.50920245398773,92,0
10,39,9577.748466257668,3.604294478527607,49.122699386503065,90,0
10,40,9484.366666666667,3.5454545454545454,47.26969696969697,93,16
10,41,9497.103030303031,3.5727272727272728,47.345454545454544,99,20
10,42,9493.981762917932,3.486322188449848,46.151975683890576,94,4
10,43,9551.09009009009,3.630630630630631,48.15915915915916,90,0
10,44,9531.360606060605,3.587878787878788,48.333333333333336,91,0
10,45,9482.941896024466,3.5902140672782874,47.81039755351682,92,0
10,46,9463.648484848485,3.587878787878788,47.68484848484849,92,0
10,47,9749.033536585366,3.6402439024390243,51.521341463414636,90,0
10,48,9598.782874617737,3.6269113149847096,50.82262996941896,88,0
10,49,9463.583333333334,3.5308641975308643,47.73456790123457,87,13
10,50,9336.71511627907,3.5232558139534884,44.85174418604651,102,25
10,51,9473.262048192772,3.536144578313253,47.07831325301205,94,6
10,52,9601.41875,3.590625,50.05,84,0
10,53,9612.521341463415,3.6219512195121952,49.56707317073171,86,0
10,54,9644.631578947368,3.6191950464396285,50.14551083591331,82,0
10,55,9665.814814814816,3.654320987654321,51.69753086419753,81,0
10,56,9624.417445482866,3.6573208722741435,50.2803738317757,79,0
10,57,9654.490797546012,3.628834355828221,50.5920245398773,82,0
10,58,9624.2049689441,3.642857142857143,49.857142857142854,85,0
10,59,9587.375,3.63125,49.625,82,0
10,60,9693.36923076923,3.5938461538461537,50.972307692307695,82,0
10,61,9721.47076923077,3.609230769230769,51.55384615384615,80,0
10,62,9646.009287925697,3.5975232198142413,49.591331269349844,83,0
10,63,9674.36,3.6553846153846155,50.676923076923075,80,0
10,64,9644.080996884735,3.6137071651090342,49.96261682242991,84,0
10,65,9630.538699690402,3.6470588235294117,51.294117647058826,78,0
10,66,9637.22049689441,3.62111801242236,51.07142857142857,82,0
10,67,9657.450310559007,3.6024844720496896,50.27329192546584,82,0
10,68,9661.148936170213,3.6565349544072947,50.91489361702128,80,0
10,69,9639.253125,3.609375,49.34375,80,0
10,70,9572.446483180429,3.6269113149847096,50.92354740061162,82,0
10,71,8591.345013477088,3.3045822102425877,37.698113207547166,76,0
10,72,9132.618055555555,2.548611111111111,34.398148148148145,114,0
10,73,9637.969696969696,3.418181818181818,45.518181818181816,102,0
10,74,9685.121212121212,3.536363636363636,47.68787878787879,90,0
10,75,9528.26586102719,3.583081570996979,47.14501510574018,89,0
10,76,9544.935582822085,3.576687116564417,48.24233128834356,92,16
10,77,9606.969788519638,3.471299093655589,46.725075528700906,95,18
10,78,5964.596306068602,1.4076517150395778,13.62664907651715,102,3
11,1,9407.550295857987,3.535502958579882,43.33431952662722,99,0
11,2,9441.344410876132,3.5558912386706947,43.8821752265861,99,0
11,3,9189.547619047618,3.824404761904762,44.75595238095238,99,0
11,4,9303.926153846154,3.6923076923076925,42.81846153846154,101,0
11,5,9383.98820058997,3.713864306784661,45.06194690265487,100,0
11,6,9330.593939393939,3.639393939393939,43.03939393939394,99,0
11,7,9310.346268656716,3.728358208955224,45.03283582089552,98,0
11,8,9304.595744680852,3.729483282674772,45.39817629179331,99,0
11,9,9471.993957703928,3.700906344410876,46.492447129909365,96,0
11,10,9410.466666666667,3.6545454545454548,45.85151515151515,94,0
11,11,9426.89090909091,3.6636363636363636,45.945454545454545,92,0
11,12,9429.767857142857,3.6636904761904763,45.86904761904762,95,0
11,13,9324.512195121952,3.6280487804878048,44.548780487804876,95,0
11,14,9344.931952662722,3.6568047337278107,44.710059171597635,104,17
11,15,9172.112759643916,3.6973293768545994,43.896142433234424,97,4
11,16,9518.701219512195,3.6158536585365852,48.5640243902439,90,0
11,17,9571.276923076923,3.6338461538461537,48.45230769230769,90,0
11,18,9603.422619047618,3.5714285714285716,48.410714285714285,91,0
11,19,9623.984848484848,3.515151515151515,48.124242424242425,94,0
11,20,8935.796208530806,2.881516587677725,50.88151658767772,134,0
11,21,9559.28698224852,3.3254437869822486,44.124260355029584,107,0
11,22,9464.764350453172,3.6646525679758306,46.413897280966765,103,0
11,23,9537.425,3.653125,47.009375,97,0
11,24,9511.86809815951,3.736196319018405,47.37116564417178,96,0
11,25,9416.269113149847,3.7400611620795106,46.37308868501529,104,0
11,26,9520.590214067279,3.6636085626911314,45.642201834862384,100,0
11,27,9438.09696969697,3.693939393939394,45.481818181818184,104,0
11,28,9454.972727272727,3.5939393939393938,44.945454545454545,108,14
11,29,9334.464071856288,3.6467065868263475,43.08982035928144,115,19
11,30,9333.080838323353,3.658682634730539,43.32035928143713,112,21
11,31,9391.173652694612,3.6377245508982035,43.26347305389221,120,19
11,32,9348.948484848484,3.5757575757575757,42.660606060606064,113,15
11,33,9493.853731343284,3.5880597014925373,44.71044776119403,112,23
11,34,9380.414201183432,3.600591715976331,44.18934911242604,111,24
11,35,9222.696696696697,3.6966966966966965,43.627627627627625,108,19
11,36,9440.24924924925,3.5435435435435436,42.7987987987988,126,18
11,37,9227.722713864307,3.7227138643067845,43.27138643067847,116,23
11,38,9328.684523809523,3.5863095238095237,41.419642857142854,121,19
11,39,9171.537537537537,3.720720720720721,41.64264264264264,118,3
11,40,9471.37125748503,3.6017964071856285,44.26047904191617,112,17
11,41,9217.969788519638,3.688821752265861,42.21148036253776,120,16
11,42,9512.068656716418,3.5850746268656715,44.16119402985075,115,22
11,43,9419.973053892216,3.5449101796407185,42.47904191616767,119,17
11,44,9454.67256637168,3.5988200589970503,43.640117994100294,118,23
11,45,9312.782738095239,3.5982142857142856,42.538690476190474,113,2
11,46,9454.475757575758,3.5939393939393938,44.03939393939394,110,0
11,47,9442.188059701493,3.6029850746268655,44.701492537313435,106,0
11,48,9493.584097859328,3.562691131498471,44.65137614678899,109,0
11,49,9481.775449101797,3.6377245508982035,45.31437125748503,109,0
11,50,9667.55076923077,3.4892307692307694,45.16615384615385,107,13
11,51,9523.882175226587,3.5740181268882174,44.69184290030211,109,7
11,52,9498.259818731118,3.5861027190332324,44.28700906344411,107,0
11,53,9614.624624624625,3.5765765765765765,46.111111111111114,106,0
11,54,9590.30153846154,3.556923076923077,45.581538461538464,103,14
11,55,9582.659574468085,3.5501519756838906,45.224924012158056,108,6
11,56,9606.395705521472,3.53680981595092,45.45092024539877,109,0
11,57,9637.936363636363,3.6121212121212123,46.57575757575758,106,0
11,58,9682.386292834892,3.5171339563862927,45.15576323987539,105,0
11,59,9457.178787878787,3.7181818181818183,46.193939393939395,103,0
11,60,9601.229102167183,3.5913312693498454,46.68111455108359,106,0
11,61,9611.91717791411,3.6196319018404908,47.08282208588957,105,15
11,62,9643.610429447852,3.588957055214724,46.558282208588956,107,21
11,63,9579.663636363637,3.6121212121212123,46.0030303030303,113,24
11,64,9562.871165644172,3.5337423312883436,44.193251533742334,108,19
11,65,9654.477341389727,3.56797583081571,44.670694864048336,110,22
11,66,9551.37614678899,3.5932721712538225,44.97553516819572,107,20
11,67,9427.607250755287,3.6465256797583083,43.9607250755287,111,20
11,68,9464.37048192771,3.6144578313253013,44.12048192771084,113,21
11,69,9623.583333333334,3.574074074074074,44.31481481481482,112,17
11,70,9338.152046783625,3.5,41.292397660818715,121,23
11,71,8488.850117096019,2.737704918032787,29.847775175644028,131,5
11,72,9241.191601049868,3.036745406824147,39.36745406824147,143,17
11,73,9487.09090909091,3.6151515151515152,44.95151515151515,106,21
11,74,9575.33836858006,3.583081570996979,46.166163141993955,109,22
11,75,9573.894409937888,3.590062111801242,45.798136645962735,104,17
11,76,9693.422960725076,3.5861027190332324,46.92749244712991,101,17
11,77,9549.4754601227,3.5306748466257667,45.02453987730061,107,18
11,78,6691.959363957597,2.254416961130742,10.662544169611307,94,1
14,1,9193.020958083833,3.940119760479042,44.97005988023952,96,0
14,2,9052.749253731343,4.026865671641791,45.080597014925374,96,0
14,3,9152.686746987953,3.9849397590361444,45.58734939759036,94,0
14,4,9289.796352583586,3.9483282674772036,46.32522796352583,98,0
14,5,9301.633333333333,3.9545454545454546,47.21515151515152,92,0
14,6,9337.144578313253,3.9698795180722892,47.32831325301205,97,0
14,7,9270.104790419162,3.946107784431138,47.3502994011976,96,0
14,8,9316.694189602447,3.944954128440367,47.837920489296636,91,0
14,9,9357.072948328267,3.9483282674772036,47.93920972644377,91,0
14,10,9363.550151975684,3.9604863221884496,47.63525835866261,93,0
14,11,9268.918181818182,3.981818181818182,47.86969696969697,92,0
14,12,9251.075528700907,3.984894259818731,47.65256797583081,98,0
14,13,9265.009118541033,3.9574468085106385,46.90273556231003,95,0
14,14,9254.9726443769,3.9817629179331306,47.70820668693009,93,0
14,15,9213.506060606062,4.03030303030303,47.518181818181816,100,0
14,16,9270.794561933535,3.945619335347432,47.29305135951662,96,0
14,17,9310.616766467067,3.967065868263473,48.73353293413174,97,0
14,18,8574.181141439207,3.1687344913151363,47.575682382134,125,0
14,19,9274.46511627907,3.686046511627907,46.125,98,0
14,20,9154.454545454546,3.984848484848485,45.07575757575758,96,0
14,21,9353.51376146789,4.085626911314985,50.45871559633027,92,0
14,22,9425.596273291925,3.9937888198757765,49.45652173913044,98,0
14,23,9216.135951661632,3.9667673716012084,44.595166163142,99,0
14,24,9242.263636363636,3.9606060606060605,44.93333333333333,96,0
14,25,9325.550898203594,3.877245508982036,43.83532934131737,100,0
14,26,9282.09552238806,3.961194029850746,44.811940298507466,100,0
14,27,9190.161094224924,3.930091185410334,44.37082066869301,98,0
14,28,9400.189759036144,3.9126506024096384,45.53313253012048,97,0
14,29,9320.510574018126,3.9425981873111784,46.22356495468278,101,0
14,30,9458.024390243903,3.899390243902439,46.728658536585364,101,0
14,31,9410.449848024316,3.905775075987842,44.790273556231,101,0
14,32,9230.006060606062,4.003030303030303,45.99393939393939,98,0
14,33,9341.515243902439,3.975609756097561,47.13719512195122,95,0
14,34,9306.552147239263,3.9754601226993866,46.98159509202454,98,0
14,35,9279.592024539877,3.9478527607361964,45.05521472392638,101,0
14,36,9284.790909090909,3.981818181818182,46.7030303030303,99,0
14,37,9289.250746268657,3.8985074626865672,43.62985074626866,102,0
14,38,9162.839879154079,4.042296072507553,45.818731117824775,97,0
14,39,9278.320241691843,3.894259818731118,45.066465256797585,97,0
14,40,9305.06886227545,3.9550898203592815,45.808383233532936,96,0
14,41,9310.873846153847,3.9846153846153847,47.48,97,0
14,42,9283.882530120482,4.018072289156627,47.35843373493976,99,0
14,43,9319.212307692307,3.9907692307692306,47.932307692307695,92,0
14,44,9342.453172205438,3.9395770392749245,46.63444108761329,99,0
14,45,9310.560371517027,3.975232198142415,48.470588235294116,94,0
14,46,9446.240121580548,3.9361702127659575,47.36474164133739,97,0
14,47,9430.177177177176,3.8828828828828827,46.174174174174176,96,0
14,48,9396.990853658537,3.8780487804878048,45.72256097560975,101,0
14,49,9420.676470588236,3.773529411764706,43.96470588235294,109,0
14,50,9287.200589970502,3.831858407079646,47.45132743362832,109,0
14,51,9159.59420289855,3.8927536231884057,44.68985507246377,99,0
14,52,31.891302022039156,0.0031025997646303627,92.55269070289933,8351,0
16,1,9257.625748502995,3.6347305389221556,46.50898203592814,103,0
16,2,9242.458333333334,3.7232142857142856,47.044642857142854,107,14
16,3,9179.99705882353,3.7323529411764707,46.79117647058823,107,5
16,4,9321.326347305388,3.7275449101796405,46.17664670658683,109,0
16,5,9270.718562874252,3.7634730538922154,46.74850299401198,107,0
16,6,9150.58982035928,3.7215568862275448,44.44311377245509,106,15
16,7,9356.245454545455,3.7818181818181817,49.50909090909091,102,3
16,8,9339.288343558283,3.7791411042944785,48.41104294478528,106,13
16,9,9314.662686567164,3.791044776119403,48.516417910447764,107,23
16,10,9183.085798816568,3.6508875739644973,46.071005917159766,109,2
16,11,9345.093655589124,3.743202416918429,49.220543806646525,98,0
16,12,9338.581818181818,3.712121212121212,49.163636363636364,99,0
16,13,8449.041666666666,3.002450980392157,45.463235294117645,123,0
16,14,9449.15976331361,3.5088757396449703,50.0207100591716,102,0
16,15,9434.767295597485,3.70125786163522,50.113207547169814,96,0
16,16,9488.868902439024,3.774390243902439,50.96036585365854,98,0
16,17,9472.073170731708,3.7469512195121952,49.63719512195122,100,0
16,18,9447.819277108434,3.7379518072289155,49.463855421686745,98,17
16,19,9371.051515151516,3.696969696969697,48.303030303030305,99,4
16,20,9438.787234042553,3.717325227963526,49.90881458966565,97,0
16,21,9468.17901234568,3.734567901234568,50.52777777777778,98,0
16,22,9468.231003039513,3.756838905775076,49.525835866261396,99,0
16,23,9454.107033639144,3.7370030581039755,49.63914373088685,99,18
16,24,9418.709480122325,3.7186544342507646,48.60550458715596,99,2
16,25,9428.776073619632,3.684049079754601,49.12883435582822,102,0
16,26,9350.045180722891,3.6927710843373496,47.93072289156626,104,15
16,27,9314.745508982036,3.7395209580838324,46.221556886227546,104,21
16,28,9291.537764350453,3.6465256797583083,46.17220543806646,109,3
16,29,9334.721556886228,3.6766467065868262,46.808383233532936,108,0
16,30,9362.837837837838,3.6996996996997,47.732732732732735,104,0
16,31,9274.350299401198,3.691616766467066,46.91916167664671,101,17
16,32,9273.913173652694,3.679640718562874,46.60778443113772,110,4
16,33,9278.262048192772,3.683734939759036,47.76807228915663,102,13
16,34,9271.597058823529,3.723529411764706,47.63235294117647,102,24
16,35,9298.530120481928,3.6506024096385543,46.653614457831324,104,2
16,36,9340.693452380952,3.6726190476190474,47.955357142857146,102,18
16,37,9275.00895522388,3.665671641791045,46.6,98,19
16,38,9242.644578313253,3.6566265060240966,46.40963855421687,102,18
16,39,9296.827380952382,3.693452380952381,46.80952380952381,105,23
16,40,9265.755223880597,3.716417910447761,47.68358208955224,102,21
16,41,9276.332335329342,3.7095808383233533,47.78443113772455,96,3
16,42,9281.048192771084,3.6536144578313254,47.24096385542169,104,0
16,43,9289.440476190477,3.7023809523809526,48.48511904761905,96,0
16,44,9266.25,3.658536585365854,46.6280487804878,103,0
16,45,9340.89880952381,3.744047619047619,48.526785714285715,104,13
16,46,9351.81791044776,3.7313432835820897,48.713432835820896,101,6
16,47,9379.051359516616,3.6706948640483383,47.81570996978852,97,16
16,48,9324.100303951367,3.6990881458966567,48.142857142857146,98,5
16,49,9364.301492537314,3.743283582089552,49.41492537313433,95,0
16,50,9320.536363636364,3.709090909090909,48.339393939393936,103,17
16,51,9370.32326283988,3.676737160120846,47.725075528700906,101,2
16,52,9337.269938650306,3.665644171779141,47.82208588957055,98,0
16,53,9408.318181818182,3.7545454545454544,49.333333333333336,102,0
16,54,9415.145896656535,3.7416413373860182,49.99088145896656,96,0
16,55,9462.122324159021,3.7370030581039755,49.72477064220183,98,0
16,56,9447.159021406727,3.7003058103975537,48.92660550458716,95,15
16,57,9365.490797546012,3.7024539877300615,48.49693251533742,93,17
16,58,9427.457575757575,3.7818181818181817,49.406060606060606,94,6
16,59,9435.578461538462,3.729230769230769,49.956923076923076,100,0
16,60,9485.236923076924,3.7384615384615385,49.37230769230769,99,0
16,61,9405.671826625387,3.696594427244582,48.65015479876161,93,14
16,62,9392.927710843374,3.7319277108433737,49.33433734939759,102,19
16,63,9339.141104294478,3.6564417177914113,47.033742331288344,97,16
16,64,9427.124620060791,3.729483282674772,48.41337386018237,93,22
16,65,9416.579754601227,3.6993865030674846,48.48159509202454,102,18
16,66,9394.635542168675,3.7379518072289155,48.725903614457835,97,20
16,67,9380.005988023951,3.679640718562874,46.541916167664674,105,4
16,68,9462.990881458967,3.683890577507599,47.1063829787234,108,0
16,69,9418.073846153846,3.6984615384615385,47.41230769230769,101,0
16,70,612.8775267538645,3.050832342449465,94.93608799048752,3064,0
18,1,9241.559171597633,3.529585798816568,42.93491124260355,115,0
18,2,9271.159159159159,3.5705705705705704,44.63963963963964,107,13
18,3,9211.621301775149,3.600591715976331,44.662721893491124,109,20
18,4,9301.967065868263,3.62874251497006,45.865269461077844,111,22
18,5,9284.065868263473,3.5988023952095807,45.66167664670659,107,21
18,6,9091.378698224851,3.5976331360946747,42.162721893491124,117,18
18,7,9099.238938053097,3.669616519174041,43.15339233038348,108,4
18,8,6911.359349593496,1.967479674796748,18.9869918699187,137,0
18,9,8721.858942065492,2.9924433249370277,33.886649874055415,156,0
18,10,8825.42,3.537142857142857,41.13428571428572,127,0
18,11,9045.835329341317,3.7634730538922154,44.08383233532934,101,0
18,12,9073.915151515152,3.690909090909091,42.34848484848485,102,0
18,13,9175.367346938776,3.568513119533528,43.38483965014577,135,16
18,14,9353.040625,3.715625,48.678125,102,5
18,15,9340.525679758308,3.7643504531722054,48.85196374622357,101,0
18,16,9262.597014925374,3.644776119402985,45.54328358208955,98,16
